timestamp,value
2020-02-21T00:00:00Z,103307.32229327
2020-02-22T00:00:00Z,101807.32209878
2020-02-23T00:00:00Z,101807.32209878
2020-02-24T00:00:00Z,99307.32184612
2020-02-25T00:00:00Z,99307.32184612
2020-02-26T00:00:00Z,101993.36300533
2020-02-27T00:00:00Z,103080.53093522
2020-02-28T00:00:00Z,107534.00378785
2020-02-29T00:00:00Z,107534.00378785
2020-03-01T00:00:00Z,108628.22225838
2020-03-02T00:00:00Z,108628.22225838
2020-03-03T00:00:00Z,108628.22225838
2020-03-04T00:00:00Z,109684.31038694
2020-03-05T00:00:00Z,111879.61792457
2020-03-06T00:00:00Z,111879.61792457
2020-03-07T00:00:00Z,111879.61793057
2020-03-08T00:00:00Z,111879.61793657
2020-03-09T00:00:00Z,111879.61794257
2020-03-10T00:00:00Z,109879.61763182
2020-03-11T00:00:00Z,109372.61519777
2020-03-12T00:00:00Z,103743.456867
2020-03-13T00:00:00Z,103743.456867
2020-03-14T00:00:00Z,103743.456867
2020-03-15T00:00:00Z,103743.456867
2020-03-16T00:00:00Z,103743.456867
2020-03-17T00:00:00Z,103743.456867
2020-03-18T00:00:00Z,100543.45541473
2020-03-19T00:00:00Z,97443.45377016
2020-03-20T00:00:00Z,21318.7404241
2020-03-21T00:00:00Z,21318.74043298
2020-03-22T00:00:00Z,21318.74043298
2020-03-23T00:00:00Z,21318.74043298
2020-03-24T00:00:00Z,21318.74043298
2020-03-25T00:00:00Z,21318.74043298
2020-03-26T00:00:00Z,21318.74043298
2020-03-27T00:00:00Z,21318.74043298
2020-03-28T00:00:00Z,21318.74043298
2020-03-29T00:00:00Z,21318.74043298
2020-03-30T00:00:00Z,21318.74043298
2020-03-31T00:00:00Z,21318.74043298
2020-04-01T00:00:00Z,21318.74043298
2020-04-02T00:00:00Z,21318.74043298
2020-04-03T00:00:00Z,21318.74043298
2020-04-04T00:00:00Z,21318.74043298
2020-04-05T00:00:00Z,21318.74043298
2020-04-06T00:00:00Z,21318.74043298
2020-04-07T00:00:00Z,21318.74043298
2020-04-08T00:00:00Z,21318.74043298
2020-04-09T00:00:00Z,21318.74043298
2020-04-10T00:00:00Z,21318.74043298
2020-04-11T00:00:00Z,21318.74043298
2020-04-12T00:00:00Z,21318.74043298
2020-04-13T00:00:00Z,21318.74043298
2020-04-14T00:00:00Z,21318.74043853
2020-04-15T00:00:00Z,21318.74043853
2020-04-16T00:00:00Z,21318.74043853
2020-04-17T00:00:00Z,21318.74043853
2020-04-18T00:00:00Z,21318.74043853
2020-04-19T00:00:00Z,21318.74043853
2020-04-20T00:00:00Z,21318.74043853
2020-04-21T00:00:00Z,21318.740444
2020-04-22T00:00:00Z,21318.740444
2020-04-23T00:00:00Z,21318.740444
2020-04-24T00:00:00Z,21318.740444
2020-04-25T00:00:00Z,31457.06177284
2020-04-26T00:00:00Z,31457.06177284
2020-04-27T00:00:00Z,31457.06177284
2020-04-28T00:00:00Z,31457.06177284
2020-04-29T00:00:00Z,29412.06110051
2020-04-30T00:00:00Z,25412.0600496
2020-05-01T00:00:00Z,35605.90287937
2020-05-02T00:00:00Z,35605.90287937
2020-05-03T00:00:00Z,35605.90287937
2020-05-04T00:00:00Z,35605.90287937
2020-05-05T00:00:00Z,35605.90347937
2020-05-06T00:00:00Z,46142.83060538
2020-05-07T00:00:00Z,46142.83060538
2020-05-08T00:00:00Z,46142.83060538
2020-05-09T00:00:00Z,46142.83060538
